tweet_id,tweet,retweet_count,favorite_count,engagement,timestamp,day_of_week,rating_numerator,rating_denominator,type,name,breed,breed_prob,tweet_url,jpg_url,reply_tweet_id,reply_user_id,platform
668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,107,295,402,2015-11-23,0,9,10,,Timofy,french_bulldog,0.965403,https://twitter.com/dog_rates/status/668627278264475648/photo/1,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,,,iPhone
668625577880875008,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,121,362,483,2015-11-23,0,10,10,,Maks,groenendael,0.0544548,https://twitter.com/dog_rates/status/668625577880875008/photo/1,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,,,iPhone
668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,706,1348,2054,2015-11-23,0,10,10,,Jomathan,chihuahua,0.708163,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,,,iPhone
668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,38,187,225,2015-11-23,0,10,10,,Kallie,,,https://twitter.com/dog_rates/status/668620235289837568/photo/1,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,,iPhone
668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,300,584,884,2015-11-23,0,7,10,,a,,,https://twitter.com/dog_rates/status/668614819948453888/photo/1,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,,,iPhone
668587383441514497,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,1005,1578,2583,2015-11-23,0,13,10,,the,,,https://vine.co/v/ea0OwvPTx9l,,,,Vine
668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,49,226,275,2015-11-22,6,11,10,,Marvin,shih-tzu,0.985649,https://twitter.com/dog_rates/status/668567822092664832/photo/1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,,,iPhone
668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,214,487,701,2015-11-22,6,10,10,,None,,,https://twitter.com/dog_rates/status/668544745690562560/photo/1,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,,iPhone
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,200,430,630,2015-11-22,6,10,10,,None,american_staffordshire_terrier,0.267695,https://twitter.com/dog_rates/status/668542336805281792/photo/1,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,,,iPhone
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,67,241,308,2015-11-22,6,8,10,,Spark,lakeland_terrier,0.372988,https://twitter.com/dog_rates/status/668537837512433665/photo/1,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,,,iPhone
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,210,440,650,2015-11-22,6,12,10,,Gòrdón,labrador_retriever,0.195835,https://twitter.com/dog_rates/status/668528771708952576/photo/1,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,,,iPhone
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,98,311,409,2015-11-22,6,10,10,,a,basenji,0.0553794,https://twitter.com/dog_rates/status/668507509523615744/photo/1,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,,,iPhone
668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,124,387,511,2015-11-22,6,8,10,,Jo,staffordshire_bullterrier,0.412879,https://twitter.com/dog_rates/status/668496999348633600/photo/1,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,,,iPhone
668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,220,405,625,2015-11-22,6,9,10,,None,standard_poodle,0.587372,https://twitter.com/dog_rates/status/668484198282485761/photo/1,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,,,iPhone
668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,139,435,574,2015-11-22,6,11,10,,DayZ,labrador_retriever,0.0999648,https://twitter.com/dog_rates/status/668480044826800133/photo/1,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,,,iPhone
668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,481,845,1326,2015-11-22,6,4,10,,a,,,https://twitter.com/dog_rates/status/668466899341221888/photo/1,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,,,iPhone
668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,276,596,872,2015-11-22,6,9,10,,None,eskimo_dog,0.0327838,https://twitter.com/dog_rates/status/668297328638447616/photo/1,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,,,iPhone
668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,29,230,259,2015-11-22,6,10,10,,None,,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,,iPhone
668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,127,478,605,2015-11-22,6,11,10,,Rusty,golden_retriever,0.215944,https://twitter.com/dog_rates/status/668286279830867968/photo/1,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,,,iPhone
668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,222,779,1001,2015-11-22,6,10,10,,Sophie,soft-coated_wheaten_terrier,0.406374,https://twitter.com/dog_rates/status/668274247790391296/photo/1,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,,,iPhone
668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,222,523,745,2015-11-22,6,10,10,,None,pembroke,0.48483,https://twitter.com/dog_rates/status/668268907921326080/photo/1,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,,,iPhone
668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,563,1226,1789,2015-11-22,6,13,10,,Jareld,pembroke,0.0944294,https://twitter.com/dog_rates/status/668256321989451776/photo/1,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,,,iPhone
668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,450,912,1362,2015-11-22,6,8,10,,Bisquick,chihuahua,0.7345470000000001,https://twitter.com/dog_rates/status/668248472370458624/photo/1,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,,,iPhone
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,2665,5867,8532,2015-11-22,6,10,10,,Torque,chow,0.8093199999999999,https://twitter.com/dog_rates/status/668237644992782336/photo/1,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,,,iPhone
668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,96,283,379,2015-11-22,6,10,10,,None,,,https://twitter.com/dog_rates/status/668226093875376128/photo/1,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,,iPhone
668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,185,491,676,2015-11-22,6,10,10,,None,chow,0.395101,https://twitter.com/dog_rates/status/668221241640230912/photo/1,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,,,iPhone
668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,184,527,711,2015-11-21,5,8,10,,Ron,labrador_retriever,0.65518,https://twitter.com/dog_rates/status/668204964695683073/photo/1,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,,,iPhone
668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,190,612,802,2015-11-21,5,12,10,,Skittles,blenheim_spaniel,0.958402,https://twitter.com/dog_rates/status/668190681446379520/photo/1,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,,,iPhone
668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,182,460,642,2015-11-21,5,7,10,,a,chihuahua,0.664834,https://twitter.com/dog_rates/status/668171859951755264/photo/1,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,,,iPhone
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,291,471,762,2015-11-21,5,9,10,,None,,,https://twitter.com/dog_rates/status/668154635664932864/photo/1,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,,,iPhone
668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,263,547,810,2015-11-21,5,2,10,,None,,,https://twitter.com/dog_rates/status/668142349051129856/photo/1,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,,,iPhone
668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,221,638,859,2015-11-21,5,6,10,,Alfie,pembroke,0.548896,https://twitter.com/dog_rates/status/668113020489474048/photo/1,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,,,iPhone
667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,748,1187,1935,2015-11-21,5,3,10,,None,,,https://twitter.com/dog_rates/status/667937095915278337/photo/1,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,,,iPhone
667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,104,278,382,2015-11-21,5,9,10,,Jiminy,labrador_retriever,0.209051,https://twitter.com/dog_rates/status/667924896115245057/photo/1,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,,,iPhone
667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,53,199,252,2015-11-21,5,10,10,,Otis,boxer,0.196655,https://twitter.com/dog_rates/status/667915453470232577/photo/1,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,,,iPhone
667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,278,468,746,2015-11-21,5,5,10,,None,,,https://twitter.com/dog_rates/status/667911425562669056/photo/1,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,,,iPhone
667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,358,813,1171,2015-11-21,5,9,10,,Cleopatricia,norwegian_elkhound,0.298881,https://twitter.com/dog_rates/status/667902449697558528/photo/1,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,,,iPhone
667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,1007,1773,2780,2015-11-21,5,11,10,,Erik,pomeranian,0.8004319999999999,https://twitter.com/dog_rates/status/667886921285246976/photo/1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,,,iPhone
667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,445,778,1223,2015-11-21,5,10,10,,Stu,malamute,0.0885297,https://twitter.com/dog_rates/status/667885044254572545/photo/1,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,,,iPhone
667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,111,374,485,2015-11-21,5,2,10,,Tedrick,miniature_pinscher,0.106003,https://twitter.com/dog_rates/status/667878741721415682/photo/1,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,,,iPhone
667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,380,594,974,2015-11-21,5,10,10,,None,,,https://twitter.com/dog_rates/status/667873844930215936/photo/1,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,,,iPhone
667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,975,2872,3847,2015-11-21,5,10,10,,Shaggy,,,https://twitter.com/dog_rates/status/667866724293877760/photo/1,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,,,iPhone
667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,74,231,305,2015-11-21,5,9,10,,a,malamute,0.967275,https://twitter.com/dog_rates/status/667861340749471744/photo/1,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,,,iPhone
667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",58,280,338,2015-11-20,4,12,10,,None,miniature_pinscher,0.2142,https://twitter.com/dog_rates/status/667832474953625600/photo/1,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,,,iPhone
667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,459,997,1456,2015-11-20,4,10,10,,Filup,chihuahua,0.187155,https://twitter.com/dog_rates/status/667806454573760512/photo/1,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,,,iPhone
667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,90,312,402,2015-11-20,4,12,10,,None,flat-coated_retriever,0.508392,https://twitter.com/dog_rates/status/667801013445750784/photo/1,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,,,iPhone
667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,309,670,979,2015-11-20,4,8,10,,None,dalmatian,0.5350729999999999,https://twitter.com/dog_rates/status/667793409583771648/photo/1,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,,,iPhone
667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,230,393,623,2015-11-20,4,9,10,,None,,,https://twitter.com/dog_rates/status/667782464991965184/photo/1,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,,,iPhone
667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,51,222,273,2015-11-20,4,8,10,,a,west_highland_white_terrier,0.360465,https://twitter.com/dog_rates/status/667773195014021121/photo/1,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,,,Twitter Web
667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,203,416,619,2015-11-20,4,9,10,,Calvin,,,https://twitter.com/dog_rates/status/667766675769573376/photo/1,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,,,Twitter Web
667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,143,361,504,2015-11-20,4,11,10,,Olive,kuvasz,0.360159,https://twitter.com/dog_rates/status/667728196545200128/photo/1,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,,,Twitter Web
667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,302,455,757,2015-11-20,4,7,10,,None,,,https://twitter.com/dog_rates/status/667724302356258817/photo/1,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,,,Twitter Web
667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,2112,5475,7587,2015-11-20,4,1,10,,None,,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,,,Twitter Web
667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,115,322,437,2015-11-20,4,9,10,,George,toy_poodle,0.787424,https://twitter.com/dog_rates/status/667546741521195010/photo/1,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,,,Twitter Web
667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",493,813,1306,2015-11-20,4,10,10,,Kial,pomeranian,0.412893,https://twitter.com/dog_rates/status/667544320556335104/photo/1,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,,,Twitter Web
667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",61,194,255,2015-11-20,4,9,10,,a,yorkshire_terrier,0.618957,https://twitter.com/dog_rates/status/667538891197542400/photo/1,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,,,Twitter Web
667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",494,775,1269,2015-11-20,4,8,10,,Frank,pembroke,0.435254,https://twitter.com/dog_rates/status/667534815156183040/photo/1,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,,,Twitter Web
667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",223,441,664,2015-11-20,4,10,10,,Naphaniel,golden_retriever,0.633037,https://twitter.com/dog_rates/status/667530908589760512/photo/1,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,,,Twitter Web
667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,1051,1609,2660,2015-11-20,4,12,10,,None,chesapeake_bay_retriever,0.08812239999999999,https://twitter.com/dog_rates/status/667524857454854144/photo/1,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,,,Twitter Web
667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,180,350,530,2015-11-20,4,8,10,,Dook,italian_greyhound,0.125176,https://twitter.com/dog_rates/status/667517642048163840/photo/1,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,,,Twitter Web
667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,1998,6452,8450,2015-11-20,4,12,10,,None,beagle,0.636169,https://twitter.com/dog_rates/status/667509364010450944/photo/1,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,,,Twitter Web
667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,209,514,723,2015-11-20,4,11,10,,Hall,labrador_retriever,0.996709,https://twitter.com/dog_rates/status/667502640335572993/photo/1,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,,,Twitter Web
667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,249,496,745,2015-11-20,4,9,10,,Philippe,chihuahua,0.143957,https://twitter.com/dog_rates/status/667495797102141441/photo/1,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,,,Twitter Web
667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,210,497,707,2015-11-19,3,7,10,,None,borzoi,0.852088,https://twitter.com/dog_rates/status/667491009379606528/photo/1,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,,,Twitter Web
667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,89,244,333,2015-11-19,3,11,10,,a,toy_poodle,0.304175,https://twitter.com/dog_rates/status/667470559035432960/photo/1,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,,,Twitter Web
667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,56,181,237,2015-11-19,3,7,10,,Reese,tibetan_terrier,0.676376,https://twitter.com/dog_rates/status/667455448082227200/photo/1,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,,,Twitter Web
667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,84,298,382,2015-11-19,3,11,10,,Cupcake,labrador_retriever,0.8256700000000001,https://twitter.com/dog_rates/status/667453023279554560/photo/1,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,,,Twitter Web
667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,541,741,1282,2015-11-19,3,6,10,,None,,,https://twitter.com/dog_rates/status/667443425659232256/photo/1,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,,,iPhone
667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,223,427,650,2015-11-19,3,10,10,,None,,,https://twitter.com/dog_rates/status/667437278097252352/photo/1,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,,,iPhone
667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,79,292,371,2015-11-19,3,12,10,,None,rottweiler,0.999091,https://twitter.com/dog_rates/status/667435689202614272/photo/1,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,,,iPhone
667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,211,442,653,2015-11-19,3,7,10,,Biden,saint_bernard,0.381377,https://twitter.com/dog_rates/status/667405339315146752/photo/1,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,,,iPhone
667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,52,184,236,2015-11-19,3,8,10,,Fwed,papillon,0.557009,https://twitter.com/dog_rates/status/667393430834667520/photo/1,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,,,iPhone
667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,152,347,499,2015-11-19,3,10,10,,None,,,https://twitter.com/dog_rates/status/667369227918143488/photo/1,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,,,iPhone
667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,224,460,684,2015-11-19,3,9,10,,Genevieve,golden_retriever,0.462556,https://twitter.com/dog_rates/status/667211855547486208/photo/1,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,,,iPhone
667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,245,583,828,2015-11-19,3,11,10,,Joshwa,siberian_husky,0.694904,https://twitter.com/dog_rates/status/667200525029539841/photo/1,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,,,iPhone
667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,92,362,454,2015-11-19,3,12,10,,None,rottweiler,0.28364,https://twitter.com/dog_rates/status/667192066997374976/photo/1,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,,,iPhone
667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,371,707,1078,2015-11-19,3,10,10,,None,,,https://twitter.com/dog_rates/status/667188689915760640/photo/1,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,,,iPhone
667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,5754,13513,19267,2015-11-19,3,10,10,,Timison,golden_retriever,0.949892,https://twitter.com/dog_rates/status/667182792070062081/photo/1,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,,,iPhone
667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,51,180,231,2015-11-19,3,8,10,,a,vizsla,0.25924899999999995,https://twitter.com/dog_rates/status/667177989038297088/photo/1,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,,,iPhone
667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,426,578,1004,2015-11-19,3,4,10,,None,soft-coated_wheaten_terrier,0.318981,https://twitter.com/dog_rates/status/667176164155375616/photo/1,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,,,iPhone
667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",72,233,305,2015-11-19,3,9,10,,Clarence,toy_poodle,0.266437,https://twitter.com/dog_rates/status/667174963120574464/photo/1,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,,,iPhone
